"msi_id","lt_mission","Tier","oli_id","dif_time","roi_id","roi_x","roi_y"
"COPERNICUS/S2_HARMONIZED/20210825T180921_20210825T180918_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039014_20210825",8.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220422T180921_20220422T180919_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039014_20220422",9.2,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220711T180931_20220711T181444_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039014_20220711",8.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220929T181141_20220929T181516_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039014_20220929",8.4,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230527T180921_20230527T181334_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039014_20230527",9.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20160811T180922_20160811T180930_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20160811",1.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20161030T181502_20161030T181459_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20161030",7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170627T180911_20170627T180914_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20170627",1.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170915T180951_20170915T180954_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20170915",2.2,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20180801T181011_20180801T181012_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20180801",3.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20190617T180921_20190617T180949_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20190617",8.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20190905T180921_20190905T180916_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20190905",8.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20200502T180921_20200502T181114_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20200502",9.1,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20200721T180921_20200721T181305_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20200721",8.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20210825T180921_20210825T180918_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20210825",8.4,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220422T180921_20220422T180919_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20220422",8.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220711T180931_20220711T181444_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20220711",8.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220929T181141_20220929T181516_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20220929",8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230308T181201_20230308T181202_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20230308",8.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230527T180921_20230527T181334_T14WMS","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_039015_20230527",9.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20160523T180922_20160523T181338_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20160523",6.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170408T180911_20170408T180914_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20170408",2.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170915T180951_20170915T180954_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20170915",2.6,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20180513T180921_20180513T181005_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20180513",3.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20190329T180941_20190329T181237_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20190329",9.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20200212T181451_20200212T181448_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20200212",8.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20200502T180921_20200502T181114_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20200502",9.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20210318T181051_20210318T181051_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20210318",9.1,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220201T181601_20220201T181556_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20220201",8.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230308T181201_20230308T181202_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039014_20230308",8.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20160523T180922_20160523T181338_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20160523",6.4,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170408T180911_20170408T180914_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20170408",2.1,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20180222T181341_20180222T181341_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20180222",6.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20180513T180921_20180513T181005_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20180513",3.4,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20181020T181351_20181020T181412_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20181020",6.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20190329T180941_20190329T181237_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20190329",8.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20200212T181451_20200212T181448_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20200212",8.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20201009T181251_20201009T181253_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20201009",8.3,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20210318T181051_20210318T181051_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20210318",8.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20210606T180921_20210606T180953_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20210606",8.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220201T181601_20220201T181556_T14WMS","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_039015_20220201",8.4,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220601T180921_20220601T180922_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LC09_039014_20220601",9.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230417T180911_20230417T181322_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LC09_039014_20230417",9.1,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220601T180921_20220601T180922_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LC09_039015_20220601",9.1,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20230417T180911_20230417T181322_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LC09_039015_20230417",8.7,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220313T181131_20220313T181133_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LO09_039014_20220313",9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220313T181131_20220313T181133_T14WMS","L9","T1","LANDSAT/LC09/C02/T1_TOA/LO09_039015_20220313",8.6,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20211108T181549_20211108T181550_T14WMS","L9","T2","LANDSAT/LC09/C02/T2_TOA/LC09_039014_20211108",7.6,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220820T180931_20220820T181253_T14WMS","L9","T2","LANDSAT/LC09/C02/T2_TOA/LC09_039014_20220820",8.9,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20211103T181531_20211103T181528_T14WMS","L9","T2","LANDSAT/LC09/C02/T2_TOA/LC09_039015_20211103",9.8,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20211108T181549_20211108T181550_T14WMS","L9","T2","LANDSAT/LC09/C02/T2_TOA/LC09_039015_20211108",7.2,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20220820T180931_20220820T181253_T14WMS","L9","T2","LANDSAT/LC09/C02/T2_TOA/LC09_039015_20220820",8.5,"14WMS",-99.4170790701533,64.6964371339481
"COPERNICUS/S2_HARMONIZED/20170722T194859_20170722T194943_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_054014_20170722",9.9,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20180826T194849_20180826T194852_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_054014_20180826",9.4,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20180222T195421_20180222T195424_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_055014_20180222",8.6,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20180513T194901_20180513T194903_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_055014_20180513",3.9,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20180801T195001_20180801T195149_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_055014_20180801",6.4,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20220929T195231_20220929T195225_T10WDT","L8","T1","LANDSAT/LC08/C02/T1_TOA/LC08_055014_20220929",9.9,"10WDT",-123.631033475899,65.3421726379658
"COPERNICUS/S2_HARMONIZED/20181020T195441_20181020T195436_T10WDT","L8","T2","LANDSAT/LC08/C02/T2_TOA/LC08_055014_20181020",8.6,"10WDT",-123.631033475899,65.3421726379658
